10/12/16
OK(1:20:21,123,26,76,28,253,8125)
OK(1:20:23,123,26,76,28,253,53)
OK(1:20:25,123,26,76,28,253,911)
OK(1:20:27,123,26,76,28,253,53)
OK(1:20:29,123,27,76,28,253,56)
OK(1:20:32,123,27,76,28,253,55)
OK(1:20:34,123,26,77,28,253,56)
OK(1:20:36,123,27,76,28,253,54)
OK(1:20:38,123,26,77,28,253,715)
OK(1:20:40,123,26,77,28,253,3093)
OK(1:20:42,123,26,77,28,253,877)
OK(0:1:32,123,26,76,28,253,54)
OK(0:1:38,123,26,76,28,254,53)
OK(0:1:43,123,26,77,28,254,54)
OK(0:1:48,123,26,77,28,253,54)
OK(0:1:53,123,26,76,28,253,2785)
OK(0:1:58,123,26,76,28,253,2690)
OK(0:2:3,123,26,77,28,253,4320)
OK(0:2:8,123,26,76,28,254,49)
OK(0:2:13,123,26,77,28,254,49)
OK(0:2:18,123,26,77,28,253,49)
OK(0:2:24,123,26,77,28,253,54)
OK(0:2:29,123,26,77,28,254,54)
OK(0:2:34,123,26,77,28,253,53)
OK(0:2:39,123,26,77,28,253,54)
OK(0:2:44,123,26,77,28,253,54)
OK(0:2:49,123,26,77,28,253,54)
OK(0:2:54,123,26,77,28,253,52)
OK(0:2:59,123,26,77,28,253,53)
OK(0:3:4,123,26,77,28,253,50)
Fail(0:3:15,123,26,77,28,253,40)
OK(0:3:10,123,26,77,28,253,40)
OK(0:3:20,123,26,77,28,253,40)
Fail(0:3:25,123,26,77,28,253,48)
OK(0:3:35,123,26,77,28,253,47)
OK(0:3:30,123,26,77,28,253,47)
OK(0:3:40,123,26,77,28,253,49)
OK(0:3:45,123,26,77,28,253,47)
OK(0:3:50,123,26,77,28,253,46)
OK(0:3:56,123,26,77,28,253,44)
OK(0:4:1,123,26,77,28,253,40)
OK(0:4:6,123,26,77,28,253,38)
OK(0:4:25,123,26,77,28,253,44)
OK(0:4:30,123,26,77,28,253,45)
OK(0:4:35,123,26,77,28,253,45)
OK(0:4:40,123,26,77,28,253,40)
OK(0:4:45,123,26,77,28,254,44)
OK(0:4:50,123,27,76,28,253,46)
OK(0:4:55,123,26,77,28,253,48)
OK(0:5:1,123,26,77,28,253,45)
OK(0:5:6,123,26,77,28,254,44)
OK(0:5:11,123,26,77,28,254,46)
OK(0:5:16,123,26,77,28,253,42)
OK(0:5:21,123,26,77,28,253,44)
OK(0:5:26,123,26,77,28,253,46)
Fail(0:5:31,123,26,77,28,253,44)
Fail(0:5:36,123,26,77,28,253,43)
OK(0:7:34,123,26,77,28,253,44)
OK(0:7:39,123,26,77,28,253,45)
OK(0:7:44,123,26,77,28,253,45)
OK(0:7:49,123,26,77,28,253,45)
OK(0:7:54,123,26,77,28,253,47)
OK(0:7:59,123,26,77,28,253,50)
OK(0:10:16,123,26,77,28,253,46)
OK(0:10:21,123,26,77,28,253,46)
OK(0:10:26,123,26,77,28,253,47)
OK(0:10:31,123,26,77,28,253,47)
OK(0:10:37,123,26,77,28,253,48)
OK(0:10:42,123,26,77,28,253,47)
OK(0:10:47,123,26,77,28,253,47)
OK(0:10:52,123,26,77,28,253,46)
OK(0:10:57,123,26,77,28,253,49)
OK(0:11:2,123,26,77,28,253,49)
OK(0:11:7,123,26,77,28,253,43)
OK(0:11:12,123,26,77,28,253,52)
OK(0:11:17,123,26,77,28,253,47)
OK(0:11:23,123,26,77,28,253,45)
OK(0:11:28,123,26,77,28,253,45)
OK(0:11:33,123,26,77,28,253,45)
OK(0:11:38,123,26,77,28,253,48)
OK(0:11:55,123,26,77,28,253,54)
OK(0:13:33,123,26,77,28,253,48)
OK(0:13:38,123,26,77,28,253,47)
OK(0:13:44,123,26,77,28,253,48)
Fail(0:13:59,123,26,77,28,253,49)
OK(0:13:49,123,26,77,28,253,49)
OK(0:13:54,123,26,77,28,253,49)
OK(0:14:4,123,26,77,28,253,48)
OK(0:14:9,123,26,77,28,253,49)
OK(0:15:40,123,26,77,28,253,50)
OK(0:15:50,123,26,77,28,253,49)
OK(0:15:45,123,26,77,28,253,50)
OK(0:15:55,123,26,77,28,253,50)
OK(0:16:55,123,26,77,28,253,46)
OK(0:17:0,123,26,77,28,253,47)
OK(0:17:5,123,26,77,28,253,47)
OK(0:17:10,123,26,77,28,253,47)
OK(0:17:15,123,26,77,28,253,47)
OK(0:17:20,123,26,77,28,253,47)
OK(0:17:25,123,26,77,28,253,49)
OK(0:17:30,123,26,77,28,253,45)
OK(0:17:36,123,26,77,28,253,49)
OK(0:17:41,123,26,77,28,253,49)
OK(0:17:46,123,26,77,28,253,46)
OK(0:17:51,123,26,77,28,253,46)
Fail(0:18:1,123,26,77,28,253,48)
Fail(0:18:6,123,26,77,28,253,52)
OK(0:17:56,123,26,77,28,253,47)
OK(0:18:11,123,26,77,28,253,52)
OK(0:18:16,123,26,77,28,253,62)
OK(0:18:22,123,26,77,28,253,62)
OK(0:18:27,123,26,77,28,253,54)
OK(0:18:32,123,26,77,28,253,54)
OK(0:18:37,123,26,77,28,253,55)
OK(0:21:21,123,26,77,28,253,59)
OK(0:21:32,123,26,77,28,253,57)
OK(0:21:26,123,26,77,28,253,56)
OK(0:21:37,123,26,77,28,253,63)
OK(13:11:30,123,27,75,28,254,91)
OK(13:10:55,123,25,76,28,255,61)
OK(13:11:0,123,25,76,28,254,91)
OK(13:11:5,123,25,76,28,254,640)
OK(13:11:10,123,27,75,28,254,93)
OK(13:11:15,123,25,76,28,254,12303)
OK(13:11:20,123,25,76,28,254,93)
OK(13:11:25,123,25,76,28,254,88)
OK(13:11:30,123,25,76,28,254,93)
OK(13:11:35,123,25,76,28,254,15694)
OK(13:11:41,123,25,76,28,254,15319)
OK(13:11:46,123,25,76,28,254,12830)
OK(13:11:51,123,27,75,28,254,11747)
OK(13:11:56,123,25,76,28,254,11490)
OK(13:12:1,123,25,76,28,254,5849)
OK(13:12:6,123,25,76,28,254,5154)
OK(13:12:11,123,25,76,28,254,95)
OK(13:12:16,123,25,76,28,254,96)
OK(13:12:21,123,25,76,28,254,96)
OK(13:12:27,123,25,76,28,254,96)
OK(13:12:32,123,25,76,28,254,94)
OK(13:12:37,123,25,76,28,254,95)
OK(13:12:42,123,25,76,28,254,99)
OK(13:12:47,123,25,76,28,254,98)
OK(13:12:52,123,25,76,28,254,92)
OK(13:12:57,123,25,76,28,254,98)
OK(13:13:2,123,25,76,28,254,97)
OK(13:13:7,123,25,76,28,254,95)
OK(13:10:55,123,27,74,28,254,65)
OK(13:11:0,123,27,75,28,254,65)
OK(13:12:1,123,27,75,28,254,76)
OK(13:12:6,123,27,75,28,254,77)
OK(13:12:11,123,27,75,28,254,78)
OK(13:11:40,123,27,74,28,254,75)
OK(13:10:52,123,27,74,28,254,77)
OK(13:10:54,123,27,74,28,254,79)
OK(13:10:56,123,27,74,28,254,76)
OK(13:10:58,123,27,74,28,254,75)
OK(13:11:0,123,27,74,28,254,71)
OK(13:11:2,123,27,74,28,254,90)
OK(13:11:4,123,27,74,28,254,87)
OK(13:12:27,123,27,74,28,254,84)
OK(13:12:29,123,27,74,28,254,83)
OK(13:12:31,123,27,74,28,254,80)
OK(13:12:33,123,27,74,28,254,80)
OK(13:12:35,123,27,74,28,254,83)
OK(13:12:37,123,27,74,28,254,83)
OK(13:12:39,123,27,74,28,254,84)
OK(13:12:41,123,27,74,28,254,84)
OK(13:12:49,123,27,74,28,254,84)
OK(13:12:51,123,27,74,28,254,81)
OK(13:12:53,123,27,74,28,254,80)
OK(13:12:55,123,27,74,28,254,80)
OK(13:12:57,123,27,74,28,254,81)
OK(13:10:52,123,27,73,28,254,66)
OK(13:10:54,123,27,74,28,254,65)
OK(13:10:56,123,27,74,28,254,67)
OK(13:10:58,123,27,74,28,254,68)
Fail(13:11:4,123,27,74,28,254,72)
Fail(13:11:0,123,27,74,28,254,67)
OK(13:11:2,123,27,74,28,254,74)
OK(13:12:4,123,27,74,28,254,82)
OK(13:12:6,123,27,74,28,254,82)
OK(13:12:8,123,27,74,28,254,82)
OK(13:12:11,123,27,74,28,254,82)
OK(13:12:13,123,27,74,28,254,75)
OK(13:10:52,123,27,74,28,254,74)
OK(13:10:54,123,27,74,28,254,75)
OK(13:10:56,123,27,74,28,254,73)
OK(13:10:58,123,27,74,28,254,79)
OK(13:11:0,123,27,74,28,254,79)
OK(13:11:2,123,27,74,28,254,81)
OK(13:11:10,123,27,74,28,254,74)
OK(13:15:11,123,27,75,28,254,83)
OK(13:15:31,123,27,75,28,254,90)
OK(13:20:24,123,27,75,28,254,81)
OK(13:11:10,123,27,75,28,254,87)
Fail(13:11:30,123,27,75,28,254,86)
OK(13:11:50,123,27,75,28,254,70)
OK(13:12:10,123,27,75,28,254,84)
OK(13:12:30,123,27,75,28,254,73)
OK(13:11:10,123,27,75,28,254,74)
Fail(13:13:51,123,27,75,28,254,76)
Fail(13:14:11,123,27,75,28,254,69)
Fail(13:14:32,123,27,75,28,254,84)
Fail(13:14:52,123,27,75,28,254,83)
Fail(13:15:12,123,27,75,28,254,84)
OK(13:15:32,123,27,75,28,254,84)
OK(13:15:53,123,27,75,28,254,84)
OK(13:16:13,123,27,75,28,254,75)
OK(13:16:33,123,27,75,28,254,65)
OK(13:10:55,123,27,75,28,254,68)
OK(13:11:0,123,27,75,28,254,65)
OK(13:11:5,123,27,75,28,254,61)
OK(13:11:15,123,27,75,28,254,66)
OK(13:11:10,123,27,75,28,254,71)
OK(13:11:20,123,27,75,28,254,66)
OK(13:11:25,123,27,75,28,254,66)
OK(13:11:30,123,27,75,28,254,66)
OK(13:11:36,123,27,75,28,254,70)
OK(13:11:41,123,27,75,28,254,70)
OK(13:11:46,123,27,75,28,254,70)
OK(13:11:51,123,27,75,28,254,70)
OK(13:11:56,123,27,75,28,254,70)
OK(13:12:1,123,27,75,28,254,70)
OK(13:12:6,123,27,75,28,254,70)
OK(13:12:11,123,27,75,28,254,70)
OK(13:12:16,123,27,75,28,254,71)
OK(13:12:22,123,27,75,28,254,71)
OK(13:12:27,123,27,75,28,254,72)
OK(13:12:32,123,27,75,28,254,55)
OK(13:12:37,123,27,75,28,254,64)
OK(13:12:42,123,27,75,28,254,65)
OK(13:12:47,123,27,75,28,254,64)
OK(13:12:52,123,27,75,28,254,67)
OK(13:12:57,123,27,75,28,254,82)
OK(13:13:3,123,27,75,28,254,71)
OK(13:13:8,123,27,75,28,254,70)
OK(13:13:13,123,27,75,28,254,69)
OK(13:13:18,123,27,75,28,254,74)
OK(13:13:23,123,27,75,28,254,61)
OK(13:13:28,123,27,75,28,254,64)
OK(13:13:33,123,27,75,28,254,63)
OK(13:13:38,123,27,75,28,254,66)
OK(13:13:43,123,27,75,28,254,66)
OK(13:13:54,123,27,75,28,254,60)
OK(13:13:49,123,27,75,28,254,63)
OK(13:13:59,123,27,75,28,254,61)
OK(13:14:4,123,27,75,28,254,61)
OK(13:14:9,123,27,75,28,254,65)
OK(13:14:14,123,27,75,28,254,64)
OK(13:14:19,123,27,75,28,254,65)
OK(13:14:24,123,27,75,28,254,65)
OK(13:14:29,123,27,75,28,254,64)
OK(13:14:35,123,27,75,28,254,65)
OK(13:14:40,123,27,75,28,254,65)
OK(13:14:45,123,27,75,28,254,65)
OK(13:14:50,123,27,75,28,254,70)
OK(13:14:55,123,27,75,28,254,76)
OK(13:15:0,123,27,75,28,254,75)
OK(13:15:5,123,27,75,28,254,76)
OK(13:15:10,123,27,75,28,254,76)
OK(13:15:15,123,27,75,28,254,59)
OK(13:15:21,123,27,75,28,254,65)
OK(13:15:26,123,27,75,28,254,64)
OK(13:15:31,123,27,75,28,254,65)
OK(13:15:36,123,27,75,28,254,65)
OK(13:15:41,123,27,75,28,254,66)
OK(13:15:46,123,27,75,28,254,64)
OK(13:15:51,123,27,75,28,254,65)
OK(13:15:56,123,27,75,28,254,65)
OK(13:16:2,123,27,75,28,254,64)
OK(13:16:7,123,27,75,28,254,64)
OK(13:16:12,123,27,75,28,254,64)
OK(13:16:22,123,27,75,28,254,68)
OK(13:16:17,123,27,75,28,254,62)
OK(13:16:27,123,27,75,28,254,69)
OK(13:16:32,123,27,75,28,254,70)
OK(13:16:37,123,27,75,28,254,70)
OK(13:16:42,123,27,75,28,254,69)
OK(13:16:48,123,27,75,28,254,68)
OK(13:16:53,123,27,75,28,254,67)
OK(13:16:58,123,27,75,28,254,67)
OK(13:17:3,123,27,75,28,254,66)
OK(13:17:8,123,27,75,28,254,68)
OK(13:17:13,123,27,75,28,254,66)
OK(13:17:18,123,27,75,28,254,66)
OK(13:17:23,123,27,75,28,254,66)
OK(13:17:29,123,27,75,28,254,65)
OK(13:17:34,123,27,75,28,254,65)
OK(13:17:39,123,27,75,28,254,66)
OK(13:17:44,123,27,75,28,254,63)
OK(13:17:49,123,27,75,28,254,67)
OK(13:17:54,123,27,75,28,254,67)
OK(13:17:59,123,27,75,28,254,66)
OK(13:18:4,123,27,75,28,254,66)
OK(13:18:9,123,27,75,28,254,67)
OK(13:18:15,123,27,75,28,254,65)
OK(13:18:20,123,27,75,28,254,66)
OK(13:18:25,123,27,75,28,254,67)
OK(13:18:30,123,27,75,28,254,66)
OK(13:18:35,123,27,75,28,254,68)
OK(13:18:40,123,27,75,28,254,67)
OK(13:18:45,123,27,75,28,254,68)
OK(13:18:50,123,27,75,28,254,67)
OK(13:18:55,123,27,75,28,254,67)
OK(13:19:1,123,27,75,28,254,70)
OK(13:19:6,123,27,75,28,254,68)
OK(13:19:11,123,27,75,28,254,67)
OK(13:19:16,123,27,75,28,254,67)
OK(13:19:21,123,27,75,28,254,67)
OK(13:19:26,123,27,75,28,254,66)
OK(13:19:31,123,27,75,28,254,67)
OK(13:19:36,123,27,75,28,254,67)
OK(13:19:42,123,27,75,28,254,67)
OK(13:19:47,123,27,75,28,254,70)
OK(13:19:52,123,27,75,28,254,67)
OK(13:19:57,123,27,75,28,254,67)
OK(13:20:2,123,27,75,28,254,67)
OK(13:20:7,123,27,75,28,254,67)
OK(13:20:12,123,27,75,28,254,67)
OK(13:20:17,123,27,75,28,254,66)
OK(13:20:22,123,27,75,28,254,68)
OK(13:20:28,123,27,75,28,254,69)
OK(13:20:33,123,27,75,28,254,69)
OK(13:20:38,123,27,75,28,254,69)
OK(13:20:43,123,27,75,28,254,69)
OK(13:20:48,123,27,75,28,254,68)
OK(13:20:53,123,27,75,28,254,68)
OK(13:20:58,123,27,75,28,254,68)
OK(13:21:3,123,27,75,28,254,68)
OK(13:21:8,123,27,75,28,254,67)
OK(13:21:14,123,27,75,28,254,67)
OK(13:21:19,123,27,75,28,254,70)
OK(13:21:24,123,27,75,28,254,68)
OK(13:21:29,123,27,75,28,254,69)
OK(13:21:34,123,27,75,28,254,67)
OK(13:21:39,123,27,75,28,254,69)
OK(13:21:44,123,27,75,28,254,67)
OK(13:21:49,123,27,75,28,254,66)
OK(13:21:55,123,27,75,28,254,66)
OK(13:22:0,123,27,75,28,254,66)
OK(13:22:5,123,27,75,28,254,70)
OK(13:22:10,123,27,75,28,254,68)
OK(13:22:15,123,27,75,28,254,80)
OK(13:22:20,123,27,75,28,254,80)
OK(13:22:25,123,27,75,28,254,80)
OK(13:22:30,123,27,75,28,254,80)
OK(13:22:41,123,27,75,28,254,80)
OK(13:22:35,123,27,75,28,254,80)
OK(13:22:46,123,27,75,28,254,80)
OK(13:22:51,123,27,75,28,254,80)
OK(13:22:56,123,27,75,28,254,80)
OK(13:23:1,123,27,75,28,254,80)
OK(13:23:6,123,27,75,28,254,80)
OK(13:23:11,123,27,75,28,254,80)
OK(13:23:16,123,27,75,28,254,75)
OK(13:23:21,123,27,75,28,254,64)
OK(13:23:27,123,27,75,28,254,3450)
OK(13:23:32,123,27,75,28,254,65)
OK(13:23:37,123,27,75,28,254,65)
OK(13:23:42,123,27,75,28,254,65)
OK(13:23:47,123,27,75,28,254,65)
OK(13:23:52,123,27,75,28,254,63)
OK(13:23:57,123,27,75,28,254,65)
OK(13:24:2,123,27,75,28,254,65)
OK(13:24:8,123,27,75,28,254,63)
OK(13:24:18,123,27,75,28,254,64)
OK(13:24:38,123,27,75,28,254,65)
OK(13:24:43,123,27,75,28,254,63)
OK(13:24:48,123,27,75,28,254,65)
OK(13:11:46,123,25,77,28,253,109)
OK(13:11:51,123,25,77,28,255,103)
OK(13:11:56,123,25,77,28,253,96)
OK(13:12:1,123,25,77,28,254,95)
OK(13:12:52,123,25,77,28,253,4034)
OK(13:13:2,123,25,77,28,253,99)
OK(13:12:57,123,25,77,28,253,99)
OK(13:13:8,123,25,77,28,253,99)
OK(13:13:18,123,25,77,28,254,99)
OK(13:13:23,123,25,77,28,255,144)
OK(13:13:13,123,25,77,28,254,99)
OK(13:13:28,123,25,77,28,254,199)
OK(13:13:38,123,25,77,28,254,99)
OK(13:13:33,123,25,77,28,253,14225)
OK(13:13:43,123,25,76,28,254,99)
OK(13:13:48,123,25,77,28,254,99)
OK(13:13:54,123,25,77,28,254,99)
OK(13:13:59,123,25,77,28,254,99)
OK(13:14:4,123,25,77,28,254,99)
OK(13:14:9,123,25,77,28,254,99)
OK(13:14:14,123,25,77,28,254,99)
OK(13:14:19,123,25,76,28,253,98)
OK(13:14:24,123,25,77,28,253,96)
OK(13:14:29,123,25,77,28,254,97)
OK(13:14:35,123,25,77,28,254,99)
OK(13:14:40,123,25,77,28,253,99)
OK(13:14:45,123,25,77,28,254,99)
OK(13:14:50,123,25,77,28,254,99)
OK(13:14:55,123,25,76,28,253,97)
OK(13:15:0,123,25,77,28,253,97)
OK(13:15:5,123,25,76,28,254,95)
OK(13:15:10,123,25,77,28,253,98)
OK(13:15:15,123,25,77,28,254,98)
OK(13:15:21,123,25,77,28,253,99)
OK(13:15:26,123,25,77,28,254,97)
OK(13:15:31,123,25,77,28,254,98)
OK(13:15:36,123,25,77,28,254,99)
OK(13:15:41,123,25,77,28,254,98)
OK(13:15:46,123,25,77,28,254,99)
OK(13:15:51,123,25,77,28,253,77)
OK(13:15:56,123,25,77,28,254,262)
OK(13:16:1,123,25,77,28,253,131)
OK(13:16:7,123,25,77,28,254,120)
OK(13:16:12,123,25,77,28,254,119)
OK(13:16:17,123,25,77,28,253,102)
OK(13:16:22,123,25,77,28,254,85)
OK(13:16:27,123,25,77,28,253,85)
OK(13:16:32,123,25,77,28,253,99)
OK(13:16:37,123,25,77,28,253,93)
OK(13:16:47,123,25,77,28,254,95)
OK(13:16:42,123,25,77,28,254,94)
OK(13:16:53,123,25,77,28,254,93)
OK(13:16:58,123,25,77,28,253,91)
OK(13:17:3,123,25,77,28,253,93)
OK(13:17:8,123,25,77,28,254,93)
OK(13:17:13,123,25,77,28,254,99)
OK(13:17:18,123,25,77,28,253,98)
OK(13:17:23,123,25,77,28,254,95)
OK(13:17:28,123,25,77,28,254,93)
OK(13:17:34,123,25,77,28,254,93)
OK(13:17:39,123,25,77,28,254,95)
OK(13:17:44,123,25,77,28,254,93)
OK(13:17:49,123,25,77,28,253,102)
OK(13:17:59,123,25,77,28,254,97)
OK(13:17:54,123,25,77,28,254,103)
OK(13:18:4,123,25,77,28,253,98)
OK(13:18:9,123,25,77,28,243,73)
OK(13:18:14,123,25,77,28,255,83)
OK(13:18:20,123,25,77,28,255,84)
OK(13:18:25,123,25,77,28,254,66)
OK(13:18:30,123,25,77,28,255,59)
OK(13:18:35,123,25,77,28,255,63)
OK(13:18:40,123,25,77,28,255,57)
OK(13:18:45,123,25,77,28,254,55)
OK(13:18:50,123,25,77,28,254,59)
OK(13:18:55,123,25,77,28,255,64)
OK(13:19:0,123,25,77,28,253,58)
OK(13:19:6,123,25,77,28,254,51)
